"pathway","gene"
"SHEDDEN_LUNG_CANCER_POOR_SURVIVAL_A6","SLC9A2"
"SHEDDEN_LUNG_CANCER_POOR_SURVIVAL_A6","SMC2"
"SHEDDEN_LUNG_CANCER_POOR_SURVIVAL_A6","SMC6"
"SHEDDEN_LUNG_CANCER_POOR_SURVIVAL_A6","SMG1P5"
"SHEDDEN_LUNG_CANCER_POOR_SURVIVAL_A6","SMNDC1"
"SHEDDEN_LUNG_CANCER_POOR_SURVIVAL_A6","SNCG"
"SHEDDEN_LUNG_CANCER_POOR_SURVIVAL_A6","SNRPA1"
"SHEDDEN_LUNG_CANCER_POOR_SURVIVAL_A6","SNRPB"
"SHEDDEN_LUNG_CANCER_POOR_SURVIVAL_A6","SNX6"
"SHEDDEN_LUNG_CANCER_POOR_SURVIVAL_A6","SNX7"
"SHEDDEN_LUNG_CANCER_POOR_SURVIVAL_A6","SOD2"
"SHEDDEN_LUNG_CANCER_POOR_SURVIVAL_A6","SPAG5"
"SHEDDEN_LUNG_CANCER_POOR_SURVIVAL_A6","SPC25"
"SHEDDEN_LUNG_CANCER_POOR_SURVIVAL_A6","SRD5A1"
"SHEDDEN_LUNG_CANCER_POOR_SURVIVAL_A6","SRM"
"SHEDDEN_LUNG_CANCER_POOR_SURVIVAL_A6","SS18"
"SHEDDEN_LUNG_CANCER_POOR_SURVIVAL_A6","SSX2IP"
"SHEDDEN_LUNG_CANCER_POOR_SURVIVAL_A6","STC1"
"SHEDDEN_LUNG_CANCER_POOR_SURVIVAL_A6","STC2"
"SHEDDEN_LUNG_CANCER_POOR_SURVIVAL_A6","STEAP1B"
"SHEDDEN_LUNG_CANCER_POOR_SURVIVAL_A6","STMN1"
"SHEDDEN_LUNG_CANCER_POOR_SURVIVAL_A6","STRN4"
"SHEDDEN_LUNG_CANCER_POOR_SURVIVAL_A6","SYNCRIP"
"SHEDDEN_LUNG_CANCER_POOR_SURVIVAL_A6","SZRD1"
"SHEDDEN_LUNG_CANCER_POOR_SURVIVAL_A6","TACC3"
"SHEDDEN_LUNG_CANCER_POOR_SURVIVAL_A6","TAF7L"
"SHEDDEN_LUNG_CANCER_POOR_SURVIVAL_A6","TBC1D31"
"SHEDDEN_LUNG_CANCER_POOR_SURVIVAL_A6","TBRG4"
"SHEDDEN_LUNG_CANCER_POOR_SURVIVAL_A6","TCP1"
"SHEDDEN_LUNG_CANCER_POOR_SURVIVAL_A6","TEAD4"
"SHEDDEN_LUNG_CANCER_POOR_SURVIVAL_A6","TEX30"
"SHEDDEN_LUNG_CANCER_POOR_SURVIVAL_A6","TFDP1"
"SHEDDEN_LUNG_CANCER_POOR_SURVIVAL_A6","TFG"
"SHEDDEN_LUNG_CANCER_POOR_SURVIVAL_A6","TFPT"
"SHEDDEN_LUNG_CANCER_POOR_SURVIVAL_A6","THOP1"
"SHEDDEN_LUNG_CANCER_POOR_SURVIVAL_A6","TIMM8A"
"SHEDDEN_LUNG_CANCER_POOR_SURVIVAL_A6","TK1"
"SHEDDEN_LUNG_CANCER_POOR_SURVIVAL_A6","TMEFF1"
"SHEDDEN_LUNG_CANCER_POOR_SURVIVAL_A6","TMEM38B"
"SHEDDEN_LUNG_CANCER_POOR_SURVIVAL_A6","TNNT1"
"SHEDDEN_LUNG_CANCER_POOR_SURVIVAL_A6","TOMM40"
"SHEDDEN_LUNG_CANCER_POOR_SURVIVAL_A6","TOP2A"
"SHEDDEN_LUNG_CANCER_POOR_SURVIVAL_A6","TPRKB"
"SHEDDEN_LUNG_CANCER_POOR_SURVIVAL_A6","TPX2"
"SHEDDEN_LUNG_CANCER_POOR_SURVIVAL_A6","TRIP13"
"SHEDDEN_LUNG_CANCER_POOR_SURVIVAL_A6","TRMU"
"SHEDDEN_LUNG_CANCER_POOR_SURVIVAL_A6","TROAP"
"SHEDDEN_LUNG_CANCER_POOR_SURVIVAL_A6","TSR1"
"SHEDDEN_LUNG_CANCER_POOR_SURVIVAL_A6","TTF2"
"SHEDDEN_LUNG_CANCER_POOR_SURVIVAL_A6","TTK"
"SHEDDEN_LUNG_CANCER_POOR_SURVIVAL_A6","TUBA3C"
"SHEDDEN_LUNG_CANCER_POOR_SURVIVAL_A6","TUBA3E"
"SHEDDEN_LUNG_CANCER_POOR_SURVIVAL_A6","TUBA4A"
"SHEDDEN_LUNG_CANCER_POOR_SURVIVAL_A6","TUBA4B"
"SHEDDEN_LUNG_CANCER_POOR_SURVIVAL_A6","TUBG1"
"SHEDDEN_LUNG_CANCER_POOR_SURVIVAL_A6","TWF1"
"SHEDDEN_LUNG_CANCER_POOR_SURVIVAL_A6","TWSG1"
"SHEDDEN_LUNG_CANCER_POOR_SURVIVAL_A6","TYMS"
"SHEDDEN_LUNG_CANCER_POOR_SURVIVAL_A6","UBA6"
"SHEDDEN_LUNG_CANCER_POOR_SURVIVAL_A6","UBAC1"
"SHEDDEN_LUNG_CANCER_POOR_SURVIVAL_A6","UBE2C"
"SHEDDEN_LUNG_CANCER_POOR_SURVIVAL_A6","UBE2D1"
"SHEDDEN_LUNG_CANCER_POOR_SURVIVAL_A6","UBE2K"
"SHEDDEN_LUNG_CANCER_POOR_SURVIVAL_A6","UBE2N"
"SHEDDEN_LUNG_CANCER_POOR_SURVIVAL_A6","UBE2S"
"SHEDDEN_LUNG_CANCER_POOR_SURVIVAL_A6","UBE2V1"
"SHEDDEN_LUNG_CANCER_POOR_SURVIVAL_A6","UBE2V2"
"SHEDDEN_LUNG_CANCER_POOR_SURVIVAL_A6","UGT8"
"SHEDDEN_LUNG_CANCER_POOR_SURVIVAL_A6","VANGL1"
"SHEDDEN_LUNG_CANCER_POOR_SURVIVAL_A6","VEGFA"
"SHEDDEN_LUNG_CANCER_POOR_SURVIVAL_A6","VRK2"
"SHEDDEN_LUNG_CANCER_POOR_SURVIVAL_A6","WAPL"
"SHEDDEN_LUNG_CANCER_POOR_SURVIVAL_A6","WARS1"
"SHEDDEN_LUNG_CANCER_POOR_SURVIVAL_A6","WASF1"
"SHEDDEN_LUNG_CANCER_POOR_SURVIVAL_A6","WDHD1"
"SHEDDEN_LUNG_CANCER_POOR_SURVIVAL_A6","WDR43"
"SHEDDEN_LUNG_CANCER_POOR_SURVIVAL_A6","WDR62"
"SHEDDEN_LUNG_CANCER_POOR_SURVIVAL_A6","WDR76"
"SHEDDEN_LUNG_CANCER_POOR_SURVIVAL_A6","XPNPEP1"
"SHEDDEN_LUNG_CANCER_POOR_SURVIVAL_A6","XRCC3"
"SHEDDEN_LUNG_CANCER_POOR_SURVIVAL_A6","YEATS2"
"SHEDDEN_LUNG_CANCER_POOR_SURVIVAL_A6","YEATS4"
"SHEDDEN_LUNG_CANCER_POOR_SURVIVAL_A6","YKT6"
"SHEDDEN_LUNG_CANCER_POOR_SURVIVAL_A6","YME1L1"
"SHEDDEN_LUNG_CANCER_POOR_SURVIVAL_A6","ZNF248"
"SHEDDEN_LUNG_CANCER_POOR_SURVIVAL_A6","ZSCAN5A"
"SHEDDEN_LUNG_CANCER_POOR_SURVIVAL_A6","ZWILCH"
"SHEDDEN_LUNG_CANCER_POOR_SURVIVAL_A6","ZWINT"
"SPIRA_SMOKERS_LUNG_CANCER_DN","ALMS1"
"SPIRA_SMOKERS_LUNG_CANCER_DN","ATP8B1"
"SPIRA_SMOKERS_LUNG_CANCER_DN","CCDC81"
"SPIRA_SMOKERS_LUNG_CANCER_DN","DCLRE1C"
"SPIRA_SMOKERS_LUNG_CANCER_DN","DUOX1"
"SPIRA_SMOKERS_LUNG_CANCER_DN","GTF2H3"
"SPIRA_SMOKERS_LUNG_CANCER_DN","LMO4"
"SPIRA_SMOKERS_LUNG_CANCER_DN","PRR11"
"SPIRA_SMOKERS_LUNG_CANCER_DN","SPN"
"SPIRA_SMOKERS_LUNG_CANCER_DN","TCAF1"
"SPIRA_SMOKERS_LUNG_CANCER_DN","TSR1"
"SPIRA_SMOKERS_LUNG_CANCER_DN","ZC3H7B"
"SPIRA_SMOKERS_LUNG_CANCER_DN","ZNF160"
"SPIRA_SMOKERS_LUNG_CANCER_DN","ZNF611"
"SPIRA_SMOKERS_LUNG_CANCER_UP","ACTR2"
"SPIRA_SMOKERS_LUNG_CANCER_UP","AIDA"
"SPIRA_SMOKERS_LUNG_CANCER_UP","ANXA3"
"SPIRA_SMOKERS_LUNG_CANCER_UP","ARL6IP5"
"SPIRA_SMOKERS_LUNG_CANCER_UP","ATP6AP2"
"SPIRA_SMOKERS_LUNG_CANCER_UP","C6"
"SPIRA_SMOKERS_LUNG_CANCER_UP","CCT2"
"SPIRA_SMOKERS_LUNG_CANCER_UP","CD164"
"SPIRA_SMOKERS_LUNG_CANCER_UP","CD55"
"SPIRA_SMOKERS_LUNG_CANCER_UP","CPNE3"
"SPIRA_SMOKERS_LUNG_CANCER_UP","CXCL2"
"SPIRA_SMOKERS_LUNG_CANCER_UP","CXCL8"
"SPIRA_SMOKERS_LUNG_CANCER_UP","DEFB1"
"SPIRA_SMOKERS_LUNG_CANCER_UP","DMD"
"SPIRA_SMOKERS_LUNG_CANCER_UP","DNAJC12"
"SPIRA_SMOKERS_LUNG_CANCER_UP","DUSP6"
"SPIRA_SMOKERS_LUNG_CANCER_UP","FCGR3A"
"SPIRA_SMOKERS_LUNG_CANCER_UP","FGF14"
"SPIRA_SMOKERS_LUNG_CANCER_UP","FOS"
"SPIRA_SMOKERS_LUNG_CANCER_UP","FXR1"
"SPIRA_SMOKERS_LUNG_CANCER_UP","NELL2"
"SPIRA_SMOKERS_LUNG_CANCER_UP","PLA2G4A"
"SPIRA_SMOKERS_LUNG_CANCER_UP","PPBP"
"SPIRA_SMOKERS_LUNG_CANCER_UP","RAB1A"
"SPIRA_SMOKERS_LUNG_CANCER_UP","RGS1"
"SPIRA_SMOKERS_LUNG_CANCER_UP","SERPINA1"
"SPIRA_SMOKERS_LUNG_CANCER_UP","SLC39A8"
"SPIRA_SMOKERS_LUNG_CANCER_UP","SLC4A4"
"SPIRA_SMOKERS_LUNG_CANCER_UP","SOX9"
"SPIRA_SMOKERS_LUNG_CANCER_UP","TMED2"
"SPIRA_SMOKERS_LUNG_CANCER_UP","TMEM47"
"SPIRA_SMOKERS_LUNG_CANCER_UP","TOB1"
"SPIRA_SMOKERS_LUNG_CANCER_UP","TPD52"
"SPIRA_SMOKERS_LUNG_CANCER_UP","TRAM1"
"SPIRA_SMOKERS_LUNG_CANCER_UP","TWF1"
"SPIRA_SMOKERS_LUNG_CANCER_UP","UBE2J1"
"SPIRA_SMOKERS_LUNG_CANCER_UP","UBXN4"
"SPIRA_SMOKERS_LUNG_CANCER_UP","UGCG"
"SPIRA_SMOKERS_LUNG_CANCER_UP","YWHAE"
"STEARMAN_LUNG_CANCER_EARLY_VS_LATE_DN","ACP5"
"STEARMAN_LUNG_CANCER_EARLY_VS_LATE_DN","ADAM15"
"STEARMAN_LUNG_CANCER_EARLY_VS_LATE_DN","AGAP3"
"STEARMAN_LUNG_CANCER_EARLY_VS_LATE_DN","AGO2"
"STEARMAN_LUNG_CANCER_EARLY_VS_LATE_DN","AGPAT1"
"STEARMAN_LUNG_CANCER_EARLY_VS_LATE_DN","APOC1"
"STEARMAN_LUNG_CANCER_EARLY_VS_LATE_DN","ATG7"
"STEARMAN_LUNG_CANCER_EARLY_VS_LATE_DN","AXIN2"
"STEARMAN_LUNG_CANCER_EARLY_VS_LATE_DN","BASP1"
"STEARMAN_LUNG_CANCER_EARLY_VS_LATE_DN","BCL2L11"
"STEARMAN_LUNG_CANCER_EARLY_VS_LATE_DN","CAVIN1"
"STEARMAN_LUNG_CANCER_EARLY_VS_LATE_DN","CCL23"
"STEARMAN_LUNG_CANCER_EARLY_VS_LATE_DN","CCL3"
"STEARMAN_LUNG_CANCER_EARLY_VS_LATE_DN","CCN3"
"STEARMAN_LUNG_CANCER_EARLY_VS_LATE_DN","CD68"
"STEARMAN_LUNG_CANCER_EARLY_VS_LATE_DN","CFL1"
"STEARMAN_LUNG_CANCER_EARLY_VS_LATE_DN","CLEC4A"
"STEARMAN_LUNG_CANCER_EARLY_VS_LATE_DN","COTL1"
"STEARMAN_LUNG_CANCER_EARLY_VS_LATE_DN","CSF2RB"
"STEARMAN_LUNG_CANCER_EARLY_VS_LATE_DN","CSTB"
"STEARMAN_LUNG_CANCER_EARLY_VS_LATE_DN","CTSD"
"STEARMAN_LUNG_CANCER_EARLY_VS_LATE_DN","CTSK"
"STEARMAN_LUNG_CANCER_EARLY_VS_LATE_DN","CTSS"
"STEARMAN_LUNG_CANCER_EARLY_VS_LATE_DN","CTSZ"
"STEARMAN_LUNG_CANCER_EARLY_VS_LATE_DN","F7"
"STEARMAN_LUNG_CANCER_EARLY_VS_LATE_DN","GJA5"
"STEARMAN_LUNG_CANCER_EARLY_VS_LATE_DN","IFITM10"
"STEARMAN_LUNG_CANCER_EARLY_VS_LATE_DN","IQGAP1"
"STEARMAN_LUNG_CANCER_EARLY_VS_LATE_DN","ITGAX"
"STEARMAN_LUNG_CANCER_EARLY_VS_LATE_DN","LCN2"
"STEARMAN_LUNG_CANCER_EARLY_VS_LATE_DN","LILRA4"
"STEARMAN_LUNG_CANCER_EARLY_VS_LATE_DN","LPL"
"STEARMAN_LUNG_CANCER_EARLY_VS_LATE_DN","LRG1"
"STEARMAN_LUNG_CANCER_EARLY_VS_LATE_DN","LRP5"
"STEARMAN_LUNG_CANCER_EARLY_VS_LATE_DN","LY75"
"STEARMAN_LUNG_CANCER_EARLY_VS_LATE_DN","LYZ"
"STEARMAN_LUNG_CANCER_EARLY_VS_LATE_DN","MPEG1"
"STEARMAN_LUNG_CANCER_EARLY_VS_LATE_DN","MYO7A"
"STEARMAN_LUNG_CANCER_EARLY_VS_LATE_DN","PDIA4"
"STEARMAN_LUNG_CANCER_EARLY_VS_LATE_DN","PIGT"
"STEARMAN_LUNG_CANCER_EARLY_VS_LATE_DN","PLD3"
"STEARMAN_LUNG_CANCER_EARLY_VS_LATE_DN","PLET1"
"STEARMAN_LUNG_CANCER_EARLY_VS_LATE_DN","POU3F2"
"STEARMAN_LUNG_CANCER_EARLY_VS_LATE_DN","PSMA4"
"STEARMAN_LUNG_CANCER_EARLY_VS_LATE_DN","PTGDR2"
"STEARMAN_LUNG_CANCER_EARLY_VS_LATE_DN","RAP2B"
"STEARMAN_LUNG_CANCER_EARLY_VS_LATE_DN","RASGRP2"
"STEARMAN_LUNG_CANCER_EARLY_VS_LATE_DN","SAT1"
"STEARMAN_LUNG_CANCER_EARLY_VS_LATE_DN","SCD"
"STEARMAN_LUNG_CANCER_EARLY_VS_LATE_DN","SEMA6A"
"STEARMAN_LUNG_CANCER_EARLY_VS_LATE_DN","SH3RF1"
"STEARMAN_LUNG_CANCER_EARLY_VS_LATE_DN","SMAP2"
"STEARMAN_LUNG_CANCER_EARLY_VS_LATE_DN","SNCB"
"STEARMAN_LUNG_CANCER_EARLY_VS_LATE_DN","SND1"
"STEARMAN_LUNG_CANCER_EARLY_VS_LATE_DN","SOCS3"
"STEARMAN_LUNG_CANCER_EARLY_VS_LATE_DN","SP4"
"STEARMAN_LUNG_CANCER_EARLY_VS_LATE_DN","SPP1"
"STEARMAN_LUNG_CANCER_EARLY_VS_LATE_DN","SYK"
"STEARMAN_LUNG_CANCER_EARLY_VS_LATE_DN","TBL3"
"STEARMAN_LUNG_CANCER_EARLY_VS_LATE_DN","TCEAL9"
"STEARMAN_LUNG_CANCER_EARLY_VS_LATE_DN","TLE5"
"STEARMAN_LUNG_CANCER_EARLY_VS_LATE_DN","USF1"
"STEARMAN_LUNG_CANCER_EARLY_VS_LATE_DN","WFDC21P"
"STEARMAN_LUNG_CANCER_EARLY_VS_LATE_UP","ACTN4"
"STEARMAN_LUNG_CANCER_EARLY_VS_LATE_UP","AGPAT5"
"STEARMAN_LUNG_CANCER_EARLY_VS_LATE_UP","ANK3"
"STEARMAN_LUNG_CANCER_EARLY_VS_LATE_UP","ANTXR2"
"STEARMAN_LUNG_CANCER_EARLY_VS_LATE_UP","APBB2"
"STEARMAN_LUNG_CANCER_EARLY_VS_LATE_UP","APLP2"
"STEARMAN_LUNG_CANCER_EARLY_VS_LATE_UP","ARHGAP21"
"STEARMAN_LUNG_CANCER_EARLY_VS_LATE_UP","ARPC3"
"STEARMAN_LUNG_CANCER_EARLY_VS_LATE_UP","ATXN2"
"STEARMAN_LUNG_CANCER_EARLY_VS_LATE_UP","C1QTNF3"
"STEARMAN_LUNG_CANCER_EARLY_VS_LATE_UP","C22orf39"
"STEARMAN_LUNG_CANCER_EARLY_VS_LATE_UP","C5orf34"
"STEARMAN_LUNG_CANCER_EARLY_VS_LATE_UP","C6orf120"
"STEARMAN_LUNG_CANCER_EARLY_VS_LATE_UP","CADM1"
"STEARMAN_LUNG_CANCER_EARLY_VS_LATE_UP","CAST"
"STEARMAN_LUNG_CANCER_EARLY_VS_LATE_UP","CCNL2"
"STEARMAN_LUNG_CANCER_EARLY_VS_LATE_UP","CD200"
"STEARMAN_LUNG_CANCER_EARLY_VS_LATE_UP","CGGBP1"
"STEARMAN_LUNG_CANCER_EARLY_VS_LATE_UP","CHD8"
"STEARMAN_LUNG_CANCER_EARLY_VS_LATE_UP","CHI3L1"
"STEARMAN_LUNG_CANCER_EARLY_VS_LATE_UP","CLK1"
"STEARMAN_LUNG_CANCER_EARLY_VS_LATE_UP","CLOCK"
"STEARMAN_LUNG_CANCER_EARLY_VS_LATE_UP","CTCF"
"STEARMAN_LUNG_CANCER_EARLY_VS_LATE_UP","DDC"
"STEARMAN_LUNG_CANCER_EARLY_VS_LATE_UP","DDX3X"
"STEARMAN_LUNG_CANCER_EARLY_VS_LATE_UP","DNAJC10"
"STEARMAN_LUNG_CANCER_EARLY_VS_LATE_UP","DPM1"
"STEARMAN_LUNG_CANCER_EARLY_VS_LATE_UP","EIF1AX"
"STEARMAN_LUNG_CANCER_EARLY_VS_LATE_UP","EIF3M"
"STEARMAN_LUNG_CANCER_EARLY_VS_LATE_UP","ELOC"
"STEARMAN_LUNG_CANCER_EARLY_VS_LATE_UP","EPHB6"
"STEARMAN_LUNG_CANCER_EARLY_VS_LATE_UP","ETNK1"
"STEARMAN_LUNG_CANCER_EARLY_VS_LATE_UP","EXT1"
"STEARMAN_LUNG_CANCER_EARLY_VS_LATE_UP","FXN"
"STEARMAN_LUNG_CANCER_EARLY_VS_LATE_UP","GFRA2"
"STEARMAN_LUNG_CANCER_EARLY_VS_LATE_UP","GINM1"
"STEARMAN_LUNG_CANCER_EARLY_VS_LATE_UP","GLG1"
"STEARMAN_LUNG_CANCER_EARLY_VS_LATE_UP","GTF2E2"
"STEARMAN_LUNG_CANCER_EARLY_VS_LATE_UP","H2AZ2"
"STEARMAN_LUNG_CANCER_EARLY_VS_LATE_UP","HNRNPC"
"STEARMAN_LUNG_CANCER_EARLY_VS_LATE_UP","HNRNPH1"
"STEARMAN_LUNG_CANCER_EARLY_VS_LATE_UP","HTRA1"
"STEARMAN_LUNG_CANCER_EARLY_VS_LATE_UP","IFNAR2"
"STEARMAN_LUNG_CANCER_EARLY_VS_LATE_UP","IFT20"
"STEARMAN_LUNG_CANCER_EARLY_VS_LATE_UP","ING1"
"STEARMAN_LUNG_CANCER_EARLY_VS_LATE_UP","IREB2"
"STEARMAN_LUNG_CANCER_EARLY_VS_LATE_UP","ITIH4"
"STEARMAN_LUNG_CANCER_EARLY_VS_LATE_UP","JKAMP"
"STEARMAN_LUNG_CANCER_EARLY_VS_LATE_UP","KAT2B"
"STEARMAN_LUNG_CANCER_EARLY_VS_LATE_UP","KDR"
"STEARMAN_LUNG_CANCER_EARLY_VS_LATE_UP","KIF5B"
"STEARMAN_LUNG_CANCER_EARLY_VS_LATE_UP","KLF13"
"STEARMAN_LUNG_CANCER_EARLY_VS_LATE_UP","KMT2A"
"STEARMAN_LUNG_CANCER_EARLY_VS_LATE_UP","LATS2"
"STEARMAN_LUNG_CANCER_EARLY_VS_LATE_UP","LIMS1"
"STEARMAN_LUNG_CANCER_EARLY_VS_LATE_UP","MAPK1"
"STEARMAN_LUNG_CANCER_EARLY_VS_LATE_UP","MDM4"
"STEARMAN_LUNG_CANCER_EARLY_VS_LATE_UP","MED23"
"STEARMAN_LUNG_CANCER_EARLY_VS_LATE_UP","MEF2D"
"STEARMAN_LUNG_CANCER_EARLY_VS_LATE_UP","MINDY1"
"STEARMAN_LUNG_CANCER_EARLY_VS_LATE_UP","MOCS2"
"STEARMAN_LUNG_CANCER_EARLY_VS_LATE_UP","MPV17"
"STEARMAN_LUNG_CANCER_EARLY_VS_LATE_UP","MTCH1"
"STEARMAN_LUNG_CANCER_EARLY_VS_LATE_UP","MTHFR"
"STEARMAN_LUNG_CANCER_EARLY_VS_LATE_UP","NFIB"
"STEARMAN_LUNG_CANCER_EARLY_VS_LATE_UP","NME3"
"STEARMAN_LUNG_CANCER_EARLY_VS_LATE_UP","NRAS"
"STEARMAN_LUNG_CANCER_EARLY_VS_LATE_UP","NRIP1"
"STEARMAN_LUNG_CANCER_EARLY_VS_LATE_UP","OGN"
"STEARMAN_LUNG_CANCER_EARLY_VS_LATE_UP","OSBPL11"
"STEARMAN_LUNG_CANCER_EARLY_VS_LATE_UP","OTUD5"
"STEARMAN_LUNG_CANCER_EARLY_VS_LATE_UP","PAIP2"
"STEARMAN_LUNG_CANCER_EARLY_VS_LATE_UP","PARP6"
"STEARMAN_LUNG_CANCER_EARLY_VS_LATE_UP","PDGFA"
"STEARMAN_LUNG_CANCER_EARLY_VS_LATE_UP","PGRMC1"
"STEARMAN_LUNG_CANCER_EARLY_VS_LATE_UP","PIAS1"
"STEARMAN_LUNG_CANCER_EARLY_VS_LATE_UP","PIAS2"
"STEARMAN_LUNG_CANCER_EARLY_VS_LATE_UP","PJA1"
"STEARMAN_LUNG_CANCER_EARLY_VS_LATE_UP","PKD2"
"STEARMAN_LUNG_CANCER_EARLY_VS_LATE_UP","PLD1"
"STEARMAN_LUNG_CANCER_EARLY_VS_LATE_UP","PNN"
"STEARMAN_LUNG_CANCER_EARLY_VS_LATE_UP","PRMT1"
"STEARMAN_LUNG_CANCER_EARLY_VS_LATE_UP","PRPSAP2"
"STEARMAN_LUNG_CANCER_EARLY_VS_LATE_UP","PTGS1"
"STEARMAN_LUNG_CANCER_EARLY_VS_LATE_UP","PTPRD"
"STEARMAN_LUNG_CANCER_EARLY_VS_LATE_UP","PTPRS"
"STEARMAN_LUNG_CANCER_EARLY_VS_LATE_UP","RASA1"
"STEARMAN_LUNG_CANCER_EARLY_VS_LATE_UP","RCN1"
"STEARMAN_LUNG_CANCER_EARLY_VS_LATE_UP","RELL1"
"STEARMAN_LUNG_CANCER_EARLY_VS_LATE_UP","RNF149"
"STEARMAN_LUNG_CANCER_EARLY_VS_LATE_UP","RNF6"
"STEARMAN_LUNG_CANCER_EARLY_VS_LATE_UP","RRP1B"
"STEARMAN_LUNG_CANCER_EARLY_VS_LATE_UP","SCARB2"
"STEARMAN_LUNG_CANCER_EARLY_VS_LATE_UP","SERPINA10"
"STEARMAN_LUNG_CANCER_EARLY_VS_LATE_UP","SF3B1"
"STEARMAN_LUNG_CANCER_EARLY_VS_LATE_UP","SIRPA"
"STEARMAN_LUNG_CANCER_EARLY_VS_LATE_UP","SLC22A23"
"STEARMAN_LUNG_CANCER_EARLY_VS_LATE_UP","SLC35A1"
"STEARMAN_LUNG_CANCER_EARLY_VS_LATE_UP","SLC4A5"
"STEARMAN_LUNG_CANCER_EARLY_VS_LATE_UP","SMAD4"
"STEARMAN_LUNG_CANCER_EARLY_VS_LATE_UP","SMO"
"STEARMAN_LUNG_CANCER_EARLY_VS_LATE_UP","SPPL3"
"STEARMAN_LUNG_CANCER_EARLY_VS_LATE_UP","SRSF1"
"STEARMAN_LUNG_CANCER_EARLY_VS_LATE_UP","STX3"
"STEARMAN_LUNG_CANCER_EARLY_VS_LATE_UP","STXBP3"
"STEARMAN_LUNG_CANCER_EARLY_VS_LATE_UP","THRA"
"STEARMAN_LUNG_CANCER_EARLY_VS_LATE_UP","TIA1"
"STEARMAN_LUNG_CANCER_EARLY_VS_LATE_UP","TM7SF3"
"STEARMAN_LUNG_CANCER_EARLY_VS_LATE_UP","TMCO1"
"STEARMAN_LUNG_CANCER_EARLY_VS_LATE_UP","TNPO2"
"STEARMAN_LUNG_CANCER_EARLY_VS_LATE_UP","TPRG1L"
"STEARMAN_LUNG_CANCER_EARLY_VS_LATE_UP","TPST1"
"STEARMAN_LUNG_CANCER_EARLY_VS_LATE_UP","TUG1"
"STEARMAN_LUNG_CANCER_EARLY_VS_LATE_UP","UBE2V2"
"STEARMAN_LUNG_CANCER_EARLY_VS_LATE_UP","UPF3B"
"STEARMAN_LUNG_CANCER_EARLY_VS_LATE_UP","VPS26B"
"STEARMAN_LUNG_CANCER_EARLY_VS_LATE_UP","VPS4A"
"STEARMAN_LUNG_CANCER_EARLY_VS_LATE_UP","WDR26"
"STEARMAN_LUNG_CANCER_EARLY_VS_LATE_UP","WDR48"
"STEARMAN_LUNG_CANCER_EARLY_VS_LATE_UP","WDR81"
"STEARMAN_LUNG_CANCER_EARLY_VS_LATE_UP","WWC2"
"STEARMAN_LUNG_CANCER_EARLY_VS_LATE_UP","YIPF5"
"STEARMAN_LUNG_CANCER_EARLY_VS_LATE_UP","YTHDC1"
"STEARMAN_LUNG_CANCER_EARLY_VS_LATE_UP","ZNF131"
"STEARMAN_LUNG_CANCER_EARLY_VS_LATE_UP","ZNF136"
"STEARMAN_LUNG_CANCER_EARLY_VS_LATE_UP","ZNF639"
"STEARMAN_LUNG_CANCER_EARLY_VS_LATE_UP","ZSCAN26"
"TOMIDA_LUNG_CANCER_POOR_SURVIVAL","CKAP4"
"TOMIDA_LUNG_CANCER_POOR_SURVIVAL","DAD1"
"TOMIDA_LUNG_CANCER_POOR_SURVIVAL","DLX4"
"TOMIDA_LUNG_CANCER_POOR_SURVIVAL","DNER"
"TOMIDA_LUNG_CANCER_POOR_SURVIVAL","TYMS"
"WIKMAN_ASBESTOS_LUNG_CANCER_DN","AGAP4"
"WIKMAN_ASBESTOS_LUNG_CANCER_DN","ATL2"
"WIKMAN_ASBESTOS_LUNG_CANCER_DN","ATM"
"WIKMAN_ASBESTOS_LUNG_CANCER_DN","CCR2"
"WIKMAN_ASBESTOS_LUNG_CANCER_DN","CD86"
"WIKMAN_ASBESTOS_LUNG_CANCER_DN","FBXL12"
"WIKMAN_ASBESTOS_LUNG_CANCER_DN","FGL2"
"WIKMAN_ASBESTOS_LUNG_CANCER_DN","FKBP1A"
"WIKMAN_ASBESTOS_LUNG_CANCER_DN","FNTA"
"WIKMAN_ASBESTOS_LUNG_CANCER_DN","GIMAP6"
"WIKMAN_ASBESTOS_LUNG_CANCER_DN","GLRX"
"WIKMAN_ASBESTOS_LUNG_CANCER_DN","HMGXB3"
"WIKMAN_ASBESTOS_LUNG_CANCER_DN","ITGA4"
"WIKMAN_ASBESTOS_LUNG_CANCER_DN","LZTR1"
"WIKMAN_ASBESTOS_LUNG_CANCER_DN","MAFB"
"WIKMAN_ASBESTOS_LUNG_CANCER_DN","MIEF1"
"WIKMAN_ASBESTOS_LUNG_CANCER_DN","MS4A6A"
"WIKMAN_ASBESTOS_LUNG_CANCER_DN","MUSK"
"WIKMAN_ASBESTOS_LUNG_CANCER_DN","MYO5A"
"WIKMAN_ASBESTOS_LUNG_CANCER_DN","MYO7A"
"WIKMAN_ASBESTOS_LUNG_CANCER_DN","NIPSNAP3B"
"WIKMAN_ASBESTOS_LUNG_CANCER_DN","PATZ1"
"WIKMAN_ASBESTOS_LUNG_CANCER_DN","PPIG"
"WIKMAN_ASBESTOS_LUNG_CANCER_DN","PRKACA"
"WIKMAN_ASBESTOS_LUNG_CANCER_DN","PRKCSH"
